,route-collected,name,type,departure_time,arrival_time,duration,price,seats_available,rating
194,Delhi to Chandigarh,HRTC - 526,Ordinary 3+2 Non AC Seater,17:00,23:00,06h 00m,INR 270,37 Seats available,3.9
195,Delhi to Chandigarh,HRTC - 528,A/C Executive (2+3),17:31,23:20,05h 49m,INR 390,42 Seats available,3.9
196,Delhi to Chandigarh,HRTC - 517,Ordinary 3+2 Non AC Seater,17:35,23:20,05h 45m,INR 285,34 Seats available,3.9
197,Delhi to Chandigarh,HRTC - 586,Ordinary 3+2 Non AC Seater,17:40,22:30,04h 50m,INR 265,33 Seats available,3.9
198,Delhi to Chandigarh,HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,23:59,06h 00m,INR 285,27 Seats available,3.9
199,Delhi to Chandigarh,HRTC - 534,Ordinary 3+2 Non AC Seater,18:05,23:10,05h 05m,INR 280,34 Seats available,3.9
200,Delhi to Chandigarh,HRTC - 530,Ordinary 3+2 Non AC Seater,18:20,23:52,05h 32m,INR 280,37 Seats available,3.9
201,Delhi to Chandigarh,HRTC - 587,Ordinary 3+2 Non AC Seater,18:25,23:05,04h 40m,INR 270,37 Seats available,3.9
202,Delhi to Chandigarh,HRTC - 537,Ordinary 3+2 Non AC Seater,18:30,00:01,05h 31m,INR 285,34 Seats available,3.9
203,Delhi to Chandigarh,HRTC - 538,Ordinary 3+2 Non AC Seater,18:31,01:30,06h 59m,INR 280,36 Seats available,3.9
204,Delhi to Chandigarh,HRTC - 540,Ordinary 3+2 Non AC Seater,19:00,00:05,05h 05m,INR 285,37 Seats available,3.9
205,Delhi to Chandigarh,HRTC - 590,A/C Executive (2+3),19:00,00:10,05h 10m,INR 375,36 Seats available,3.9
206,Delhi to Chandigarh,HRTC - 541,Ordinary 3+2 Non AC Seater,19:14,00:30,05h 16m,INR 285,37 Seats available,3.9
207,Delhi to Chandigarh,HRTC - 549,A/C Executive (2+3),19:25,00:30,05h 05m,INR 350,35 Seats available,3.9
208,Delhi to Chandigarh,HRTC - 548,Ordinary 3+2 Non AC Seater,19:31,00:40,05h 09m,INR 280,28 Seats available,3.9
209,Delhi to Chandigarh,HRTC - 545,Ordinary 3+2 Non AC Seater,19:32,00:20,04h 48m,INR 270,37 Seats available,3.9
210,Delhi to Chandigarh,HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,00:20,04h 37m,INR 280,27 Seats available,3.9
211,Delhi to Chandigarh,HRTC - 553,Ordinary 3+2 Non AC Seater,19:50,01:10,05h 20m,INR 285,21 Seats available,3.9
212,Delhi to Chandigarh,HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,01:30,05h 20m,INR 285,27 Seats available,3.9
213,Delhi to Chandigarh,HRTC - 557,Ordinary 3+2 Non AC Seater,20:15,01:15,05h 00m,INR 280,36 Seats available,3.9
214,Delhi to Chandigarh,HRTC - 84,Himsuta AC Seater Volvo/Scania 2+2,20:15,01:20,05h 05m,INR 523,35 Seats available,3.9
215,Delhi to Chandigarh,HRTC - 547,A/C Executive (2+3),20:16,01:25,05h 09m,INR 385,42 Seats available,3.9
216,Delhi to Chandigarh,HRTC - 98,Himsuta AC Seater Volvo/Scania 2+2,20:42,02:20,05h 38m,INR 523,10 Seats available,3.9
217,Delhi to Chandigarh,HRTC - 563,Ordinary 3+2 Non AC Seater,20:50,02:15,05h 25m,INR 280,37 Seats available,3.9
218,Delhi to Chandigarh,HRTC - 567,Himsuta AC Seater Volvo/Scania 2+2,21:03,02:30,05h 27m,INR 513,27 Seats available,3.9
219,Delhi to Chandigarh,HRTC - 565,Ordinary 3+2 Non AC Seater,21:05,01:50,04h 45m,INR 280,28 Seats available,3.9
220,Delhi to Chandigarh,HRTC - 574,Ordinary 3+2 Non AC Seater,21:14,01:50,04h 36m,INR 270,36 Seats available,3.9
221,Delhi to Chandigarh,HRTC - 569,Himmani Deluxe 2+2 Non AC Seater,21:22,02:40,05h 18m,INR 305,27 Seats available,3.9
222,Delhi to Chandigarh,HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,02:50,05h 25m,INR 280,37 Seats available,3.9
223,Delhi to Chandigarh,HRTC - 214002,Himsuta AC Seater Volvo/Scania 2+2,21:27,02:10,04h 43m,INR 513,34 Seats available,3.9
224,Delhi to Chandigarh,HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,04:05,06h 35m,INR 285,39 Seats available,3.9
225,Delhi to Chandigarh,HRTC - 577,A/C Executive (2+3),21:40,02:40,05h 00m,INR 280,33 Seats available,3.9
226,Delhi to Chandigarh,HRTC - 571,Ordinary 3+2 Non AC Seater,21:40,02:30,04h 50m,INR 280,34 Seats available,3.9
227,Delhi to Chandigarh,HRTC - 600,Himsuta AC Seater Volvo/Scania 2+2,21:50,04:00,06h 10m,INR 513,34 Seats available,3.9
228,Delhi to Chandigarh,HRTC - 518,Ordinary 3+2 Non AC Seater,21:58,02:50,04h 52m,INR 285,24 Seats available,3.9
229,Delhi to Chandigarh,HRTC - 575,A/C Executive (2+3),21:59,03:05,05h 06m,INR 375,41 Seats available,3.9
230,Delhi to Chandigarh,HRTC - 527,Ordinary 3+2 Non AC Seater,22:05,03:00,04h 55m,INR 281,37 Seats available,3.9
231,Delhi to Chandigarh,HRTC - 578,Ordinary 3+2 Non AC Seater,22:10,03:40,05h 30m,INR 280,36 Seats available,2.5
232,Delhi to Chandigarh,HRTC - 579,Ordinary 3+2 Non AC Seater,22:30,03:00,04h 30m,INR 280,27 Seats available,3.9
233,Delhi to Chandigarh,HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,23:00,04:30,05h 30m,INR 523,25 Seats available,3.9
234,Delhi to Chandigarh,HRTC - 582,Ordinary 3+2 Non AC Seater,23:05,04:40,05h 35m,INR 285,37 Seats available,4.8
235,Delhi to Chandigarh,HRTC - 576,Himsuta AC Seater Volvo/Scania 2+2,23:20,04:30,05h 10m,INR 528,24 Seats available,4.3
236,Delhi to Chandigarh,HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,05:40,06h 00m,INR 280,37 Seats available,3.9
237,Delhi to Chandigarh,HRTC - 60,Himsuta AC Seater Volvo/Scania 2+2,23:40,04:40,05h 00m,INR 523,30 Seats available,4.7
238,Delhi to Chandigarh,FlixBus,A/C Seater (2+2),00:10,04:55,04h 45m,INR 557,14 Seats available,3.6
239,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),00:20,05:05,04h 45m,463,5 Seats available,4.7
240,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),00:30,06:05,05h 35m,380,26 Seats available,4.0
241,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),06:00,11:15,05h 15m,387,27 Seats available,4.2
242,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),06:45,11:25,04h 40m,472,16 Seats available,3.8
243,Delhi to Chandigarh,FlixBus,A/C Seater (2+2),07:00,12:00,05h 00m,INR 252,22 Seats available,3.6
244,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),07:00,12:15,05h 15m,372,31 Seats available,4.4
245,Delhi to Chandigarh,Khurana Bus Service,Volvo A/C (2+2),08:00,14:25,06h 25m,INR 650,37 Seats available,3.3
246,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),08:00,12:55,04h 55m,391,24 Seats available,3.8
247,Delhi to Chandigarh,Khurana Bus Service,Volvo A/C (2+2),08:00,14:20,06h 20m,550,32 Seats available,4.0
248,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),09:00,14:25,05h 25m,356,31 Seats available,4.0
249,Delhi to Chandigarh,FlixBus,A/C Seater (2+2),09:00,14:40,05h 40m,INR 252,26 Seats available,3.2
250,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:15,14:45,05h 30m,540,35 Seats available,4.3
251,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:40,15:00,05h 20m,616,24 Seats available,4.6
252,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),10:00,15:05,05h 05m,372,30 Seats available,3.3
253,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),11:00,16:25,05h 25m,356,33 Seats available,3.5
254,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),12:00,17:05,05h 05m,356,32 Seats available,3.5
255,Delhi to Chandigarh,Khurana Bus Service,Bharat Benz A/C Seater (2+2),12:40,19:00,06h 20m,INR 499,35 Seats available,3.3
256,Delhi to Chandigarh,Khurana Bus Service,Bharat Benz A/C Seater (2+2),12:40,18:40,06h 00m,INR 499,39 Seats available,4.1
257,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),13:00,18:25,05h 25m,380,39 Seats available,3.9
258,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),14:30,19:35,05h 05m,380,38 Seats available,3.5
259,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),15:30,20:35,05h 05m,380,35 Seats available,3.8
260,Delhi to Chandigarh,FlixBus,A/C Seater (2+2),16:00,21:55,05h 55m,INR 252,30 Seats available,3.6
261,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),16:30,21:55,05h 25m,380,41 Seats available,3.4
262,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:00,22:50,05h 50m,474,36 Seats available,4.5
263,Delhi to Chandigarh,KVS Holidays,A/C Seater / Sleeper (2+2),17:00,22:30,05h 30m,INR 399,42 Seats available,3.0
264,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),17:00,23:00,06h 00m,495,28 Seats available,3.6
265,Delhi to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,23:05,06h 05m,570,35 Seats available,4.4
266,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),17:30,22:35,05h 05m,380,41 Seats available,3.9
267,Delhi to Chandigarh,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),17:30,23:15,05h 45m,INR 650,43 Seats available,3.5
268,Delhi to Chandigarh,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),17:50,00:15,06h 25m,INR 549,46 Seats available,3.6
269,Delhi to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:55,23:15,05h 20m,540,31 Seats available,4.8
270,Delhi to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),18:00,23:30,05h 30m,570,36 Seats available,3.8
271,Delhi to Chandigarh,FlixBus,A/C Seater (2+2),18:00,00:30,06h 30m,INR 260,29 Seats available,3.6
272,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,23:30,05h 30m,474,41 Seats available,4.8
273,Delhi to Chandigarh,Malana Travels,Bharat Benz A/C Semi Sleeper (2+2),18:00,23:00,05h 00m,570,31 Seats available,4.8
274,Delhi to Chandigarh,Lavish Travels,A/C Seater / Sleeper (2+2),18:15,01:00,06h 45m,494,34 Seats available,3.4
275,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,23:50,05h 20m,651,16 Seats available,4.4
276,Delhi to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,23:45,05h 15m,474,43 Seats available,4.7
277,Delhi to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),18:30,23:30,05h 00m,570,39 Seats available,3.7
278,Delhi to Chandigarh,Malana Travels,Bharat Benz A/C Semi Sleeper (2+2),18:30,23:30,05h 00m,570,31 Seats available,4.8
279,Delhi to Chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:35,01:10,06h 35m,INR 594,40 Seats available,4.6
280,Delhi to Chandigarh,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),18:40,00:00,05h 20m,630,41 Seats available,3.6
281,Delhi to Chandigarh,FlixBus,A/C Seater (2+2),19:00,01:45,06h 45m,INR 312,35 Seats available,3.6
282,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,00:15,05h 15m,474,39 Seats available,4.7
283,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,23:55,04h 55m,474,32 Seats available,4.6
284,Delhi to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),19:00,00:00,05h 00m,648,41 Seats available,4.5
285,Delhi to Chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:00,00:15,05h 15m,539,31 Seats available,3.8
286,Delhi to Chandigarh,Malana Travels,Volvo A/C Semi Sleeper (2+2),19:00,23:59,04h 59m,570,31 Seats available,4.4
287,Delhi to Chandigarh,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),19:00,23:45,04h 45m,INR 500,31 Seats available,4.1
288,Delhi to Chandigarh,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),19:00,23:59,04h 59m,584,27 Seats available,3.0
289,Delhi to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:10,00:20,05h 10m,445,33 Seats available,4.3
290,Delhi to Chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:15,00:30,05h 15m,539,33 Seats available,3.8
291,Delhi to Chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),19:15,23:45,04h 30m,539,32 Seats available,3.0
292,Delhi to Chandigarh,Yolo Bus,A/C Seater/Sleeper (2+1),19:15,00:03,04h 48m,INR 570,25 Seats available,4.3
293,Delhi to Chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),19:20,00:05,04h 45m,598,25 Seats available,3.9
294,Delhi to Chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,23:59,04h 29m,INR 550,42 Seats available,4.1
295,Delhi to Chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),19:30,23:51,04h 21m,INR 499,41 Seats available,3.5
296,Delhi to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,00:50,05h 20m,380,33 Seats available,4.2
297,Delhi to Chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),19:30,00:45,05h 15m,539,30 Seats available,3.8
298,Delhi to Chandigarh,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,23:55,04h 25m,549,27 Seats available,3.3
299,Delhi to Chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:35,23:59,04h 24m,547,25 Seats available,3.9
300,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:55,00:40,04h 45m,498,23 Seats available,4.1
301,Delhi to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:00,01:10,05h 10m,474,40 Seats available,3.9
302,Delhi to Chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),20:00,01:20,05h 20m,INR 510,33 Seats available,3.1
303,Delhi to Chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:00,01:00,05h 00m,569,34 Seats available,4.6
304,Delhi to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:00,01:05,05h 05m,648,18 Seats available,4.8
305,Delhi to Chandigarh,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),20:00,00:45,04h 45m,INR 500,30 Seats available,4.1
306,Delhi to Chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:00,01:00,05h 00m,629,33 Seats available,3.7
307,Delhi to Chandigarh,Gola Bus Service,A/C Seater/Sleeper (2+1),20:00,02:05,06h 05m,INR 499,36 Seats available,4.4
308,Delhi to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:05,01:05,05h 00m,640,31 Seats available,4.8
309,Delhi to Chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),20:10,02:30,06h 20m,INR 650,36 Seats available,4.3
310,Delhi to Chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),20:30,01:30,05h 00m,554,29 Seats available,4.6
311,Delhi to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,01:50,05h 20m,474,43 Seats available,4.6
312,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),20:30,01:30,05h 00m,530,31 Seats available,3.5
313,Delhi to Chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,01:45,05h 15m,INR 499,37 Seats available,4.9
314,Delhi to Chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,01:30,05h 00m,INR 550,34 Seats available,3.6
315,Delhi to Chandigarh,PAL Travel Lines,Scania A/C Semi Sleeper (2+2),20:35,01:05,04h 30m,584,31 Seats available,3.0
316,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,02:30,05h 30m,569,24 Seats available,3.0
317,Delhi to Chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:25,01:50,04h 25m,564,32 Seats available,5.0
318,Delhi to Chandigarh,Deltin Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,03:00,05h 30m,INR 650,33 Seats available,4.1
319,Delhi to Chandigarh,FlixBus,A/C Seater (2+2),21:30,03:45,06h 15m,INR 411,20 Seats available,3.6
320,Delhi to Chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),21:30,02:15,04h 45m,584,35 Seats available,3.0
321,Delhi to Chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:45,02:30,04h 45m,630,24 Seats available,4.9
322,Delhi to Chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:50,02:30,04h 40m,INR 550,36 Seats available,4.3
323,Delhi to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:50,03:00,05h 10m,522,37 Seats available,4.7
324,Delhi to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:50,04:55,07h 05m,648,38 Seats available,4.8
325,Delhi to Chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:50,04:45,06h 55m,648,38 Seats available,4.4
326,Delhi to Chandigarh,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:50,03:35,05h 45m,INR 532,28 Seats available,4.5
327,Delhi to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:55,03:00,05h 05m,554,35 Seats available,4.8
328,Delhi to Chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),21:55,03:10,05h 15m,INR 594,32 Seats available,4.4
329,Delhi to Chandigarh,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),21:55,04:25,06h 30m,469,30 Seats available,4.3
330,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),22:00,03:15,05h 15m,391,39 Seats available,4.2
331,Delhi to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,03:15,05h 15m,584,31 Seats available,4.3
332,Delhi to Chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,03:20,05h 20m,569,41 Seats available,4.9
333,Delhi to Chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,02:45,04h 40m,640,32 Seats available,4.9
334,Delhi to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:10,03:20,05h 10m,545,30 Seats available,4.2
335,Delhi to Chandigarh,Goel Tourist (Regd),A/C Sleeper (2+1),22:25,04:10,05h 45m,INR 650,40 Seats available,3.5
336,Delhi to Chandigarh,Apex Bus Travels,A/C Seater / Sleeper (2+2),22:30,03:00,04h 30m,600,40 Seats available,3.4
337,Delhi to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),22:40,03:50,05h 10m,474,46 Seats available,4.9
338,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:40,03:00,04h 20m,619,35 Seats available,3.6
339,Delhi to Chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),22:40,04:20,05h 40m,545,29 Seats available,4.6
340,Delhi to Chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),22:50,03:35,04h 45m,585,31 Seats available,4.7
341,Delhi to Chandigarh,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:50,04:05,05h 15m,599,26 Seats available,3.8
342,Delhi to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:55,04:15,05h 20m,657,30 Seats available,4.7
343,Delhi to Chandigarh,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:00,04:15,05h 15m,648,44 Seats available,4.7
344,Delhi to Chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),23:00,03:50,04h 50m,602,29 Seats available,5.0
345,Delhi to Chandigarh,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:00,04:25,05h 25m,648,44 Seats available,5.0
346,Delhi to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:00,03:50,04h 50m,603,41 Seats available,4.0
347,Delhi to Chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:00,04:40,05h 40m,540,41 Seats available,3.6
348,Delhi to Chandigarh,Yolo Bus,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,03:24,04h 24m,INR 600,33 Seats available,4.6
349,Delhi to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),23:00,03:50,04h 50m,585,32 Seats available,3.0
350,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),23:00,04:35,05h 35m,380,43 Seats available,3.7
351,Delhi to Chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,04:00,05h 00m,INR 550,38 Seats available,4.1
352,Delhi to Chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:00,04:19,05h 19m,INR 550,41 Seats available,4.1
353,Delhi to Chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:10,04:40,05h 30m,569,30 Seats available,5.0
354,Delhi to Chandigarh,Yolo Bus,Volvo 9600 A/C Semi Sleeper (2+2),23:16,04:27,05h 11m,INR 550,25 Seats available,4.9
355,Delhi to Chandigarh,Khurana Bus Service,Bharat Benz A/C Seater (2+2),23:25,04:20,04h 55m,INR 499,30 Seats available,3.3
356,Delhi to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,04:40,05h 15m,618,30 Seats available,5.0
357,Delhi to Chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,04:15,04h 50m,618,30 Seats available,4.4
358,Delhi to Chandigarh,Khurana Bus Service,Bharat Benz A/C Seater (2+2),23:25,04:10,04h 45m,INR 499,30 Seats available,3.3
359,Delhi to Chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,04:30,05h 00m,569,44 Seats available,4.7
360,Delhi to Chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),23:40,05:05,05h 25m,554,31 Seats available,4.6
361,Delhi to Chandigarh,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,04:10,04h 15m,585,52 Seats available,3.4
362,Delhi to Chandigarh,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,04:25,04h 30m,585,52 Seats available,4.1
363,Delhi to Chandigarh,FlixBus,A/C Seater (2+2),23:55,04:55,05h 00m,INR 277,28 Seats available,3.6
364,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),23:55,05:10,05h 15m,396,39 Seats available,4.1
365,Delhi to Chandigarh,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,04:15,04h 20m,529,42 Seats available,3.9
366,Delhi to Chandigarh,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:00,09:20,05h 20m,648,20 Seats available,2.8
367,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),12:25,17:15,04h 50m,420,29 Seats available,2.7
368,Delhi to Chandigarh,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),15:30,21:30,06h 00m,539,39 Seats available,No rating
369,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),16:30,22:30,06h 00m,522,32 Seats available,2.8
370,Delhi to Chandigarh,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),17:00,23:00,06h 00m,539,39 Seats available,No rating
371,Delhi to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),18:00,23:50,05h 50m,619,30 Seats available,1.9
372,Delhi to Chandigarh,PRAKASH TOURISM,A/C Seater / Sleeper (2+2),18:05,22:05,04h 00m,INR 3000,46 Seats available,No rating
373,Delhi to Chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:15,23:50,05h 35m,585,31 Seats available,1.9
374,Delhi to Chandigarh,Northern Travels,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),18:30,23:15,04h 45m,INR 600,38 Seats available,2.6
375,Delhi to Chandigarh,Zakir Flights,Volvo A/C Semi Sleeper (2+2),18:30,00:30,06h 00m,541,31 Seats available,2.9
376,Delhi to Chandigarh,NueGo,Electric A/C Seater (2+2),18:40,23:35,04h 55m,451,31 Seats available,2.5
377,Delhi to Chandigarh,Travel hub,Volvo A/C Semi Sleeper (2+2),18:45,01:50,07h 05m,INR 599,32 Seats available,2.6
378,Delhi to Chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:25,01:05,05h 40m,495,30 Seats available,2.8
379,Delhi to Chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),19:30,23:30,04h 00m,600,37 Seats available,2.8
